Ref,Val,Package,PosX,PosY,Rot,Side
"D34","1N4148WS","D_SOD-323",45.050000,-65.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",215.050000,-259.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",130.050000,-162.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",45.050000,-259.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",45.050000,-162.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",130.050000,-65.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",130.050000,-259.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",215.050000,-162.050000,270.000000,top
"D34","1N4148WS","D_SOD-323",215.050000,-65.050000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",132.250000,-247.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",47.250000,-247.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",132.250000,-53.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",217.250000,-150.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",47.250000,-150.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",217.250000,-53.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",217.250000,-247.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",132.250000,-150.150000,270.000000,top
"D35","LED-RED","LED_0603_1608Metric",47.250000,-53.150000,270.000000,top
"D36","SS54","D_SMA",202.000000,-105.250000,90.000000,top
"D36","SS54","D_SMA",202.000000,-299.250000,90.000000,top
"D36","SS54","D_SMA",287.000000,-299.250000,90.000000,top
"D36","SS54","D_SMA",202.000000,-202.250000,90.000000,top
"D36","SS54","D_SMA",117.000000,-299.250000,90.000000,top
"D36","SS54","D_SMA",287.000000,-202.250000,90.000000,top
"D36","SS54","D_SMA",287.000000,-105.250000,90.000000,top
"D36","SS54","D_SMA",117.000000,-105.250000,90.000000,top
"D36","SS54","D_SMA",117.000000,-202.250000,90.000000,top
"D37","SS54","D_SMA",282.789200,-299.250000,90.000000,top
"D37","SS54","D_SMA",112.789200,-105.250000,90.000000,top
"D37","SS54","D_SMA",112.789200,-299.250000,90.000000,top
"D37","SS54","D_SMA",197.789200,-202.250000,90.000000,top
"D37","SS54","D_SMA",112.789200,-202.250000,90.000000,top
"D37","SS54","D_SMA",282.789200,-202.250000,90.000000,top
"D37","SS54","D_SMA",197.789200,-299.250000,90.000000,top
"D37","SS54","D_SMA",282.789200,-105.250000,90.000000,top
"D37","SS54","D_SMA",197.789200,-105.250000,90.000000,top
"D38","SRV05-4","SOT-23-6",75.991000,-165.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",160.991000,-165.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",245.991000,-262.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",75.991000,-68.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",160.991000,-68.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",160.991000,-262.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",245.991000,-165.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",75.991000,-262.419000,0.000000,top
"D38","SRV05-4","SOT-23-6",245.991000,-68.419000,0.000000,top
"D39","SRV05-4","SOT-23-6",166.388500,-165.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",166.388500,-262.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",81.388500,-165.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",81.388500,-262.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",251.388500,-165.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",166.388500,-68.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",251.388500,-262.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",251.388500,-68.495200,180.000000,top
"D39","SRV05-4","SOT-23-6",81.388500,-68.495200,180.000000,top
"D40","SRV05-4","SOT-23-6",240.951640,-165.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",70.951640,-68.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",70.951640,-262.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",155.951640,-262.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",70.951640,-165.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",240.951640,-68.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",240.951640,-262.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",155.951640,-68.444400,180.000000,top
"D40","SRV05-4","SOT-23-6",155.951640,-165.444400,180.000000,top
"D41","SM15T33C","D_SMC",97.835000,-116.425000,270.000000,top
"D41","SM15T33C","D_SMC",97.835000,-213.425000,270.000000,top
"D41","SM15T33C","D_SMC",182.835000,-116.425000,270.000000,top
"D41","SM15T33C","D_SMC",182.835000,-213.425000,270.000000,top
"D41","SM15T33C","D_SMC",267.835000,-213.425000,270.000000,top
"D41","SM15T33C","D_SMC",182.835000,-310.425000,270.000000,top
"D41","SM15T33C","D_SMC",267.835000,-310.425000,270.000000,top
"D41","SM15T33C","D_SMC",97.835000,-310.425000,270.000000,top
"D41","SM15T33C","D_SMC",267.835000,-116.425000,270.000000,top
"D42","BAV70","SOT-23",258.300000,-207.300000,270.000000,top
"D42","BAV70","SOT-23",258.300000,-110.300000,270.000000,top
"D42","BAV70","SOT-23",173.300000,-110.300000,270.000000,top
"D42","BAV70","SOT-23",88.300000,-207.300000,270.000000,top
"D42","BAV70","SOT-23",88.300000,-304.300000,270.000000,top
"D42","BAV70","SOT-23",258.300000,-304.300000,270.000000,top
"D42","BAV70","SOT-23",88.300000,-110.300000,270.000000,top
"D42","BAV70","SOT-23",173.300000,-304.300000,270.000000,top
"D42","BAV70","SOT-23",173.300000,-207.300000,270.000000,top
"D43","1N4148WS","D_SOD-323",196.400000,-68.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",196.400000,-262.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",111.400000,-68.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",281.400000,-262.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",111.400000,-262.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",281.400000,-165.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",111.400000,-165.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",281.400000,-68.150000,90.000000,top
"D43","1N4148WS","D_SOD-323",196.400000,-165.150000,90.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",254.754000,-306.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",84.754000,-112.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",254.754000,-209.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",84.754000,-306.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",169.754000,-112.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",169.754000,-209.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",84.754000,-209.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",254.754000,-112.234000,180.000000,top
"FB1","FILTER","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",169.754000,-306.234000,180.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",219.194000,-142.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",134.194000,-239.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",134.194000,-45.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",49.194000,-142.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",49.194000,-45.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",219.194000,-239.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",134.194000,-142.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",49.194000,-239.736800,0.000000,top
"FID1","Fiducial","Fiducial_0.5mm_Mask1mm",219.194000,-45.736800,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",63.799000,-209.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",233.799000,-112.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",148.799000,-112.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",148.799000,-306.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",63.799000,-112.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",63.799000,-306.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",233.799000,-209.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",148.799000,-209.488000,0.000000,top
"FID2","Fiducial","Fiducial_0.5mm_Mask1mm",233.799000,-306.488000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",266.300000,-270.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",181.300000,-173.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",266.300000,-173.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",96.300000,-270.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",181.300000,-76.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",96.300000,-173.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",181.300000,-270.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",96.300000,-76.300000,0.000000,top
"FID3","Fiducial","Fiducial_0.5mm_Mask1mm",266.300000,-76.300000,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",272.407000,-123.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",102.407000,-220.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",272.407000,-317.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",102.407000,-123.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",187.407000,-220.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",187.407000,-123.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",102.407000,-317.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",272.407000,-220.867200,0.000000,top
"FID4","Fiducial","Fiducial_0.5mm_Mask1mm",187.407000,-317.867200,0.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",67.151800,-223.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",67.151800,-320.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",67.151800,-126.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",237.151800,-320.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",237.151800,-126.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",152.151800,-126.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",152.151800,-223.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",237.151800,-223.966000,270.000000,top
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",152.151800,-320.966000,270.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",56.763200,-190.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",56.763200,-93.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",56.763200,-287.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",141.763200,-287.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",226.763200,-93.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",141.763200,-190.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",141.763200,-93.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",226.763200,-287.971400,90.000000,top
"J4","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",226.763200,-190.971400,90.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",113.456000,-114.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",283.456000,-308.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",283.456000,-114.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",198.456000,-211.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",198.456000,-308.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",113.456000,-308.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",113.456000,-211.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",198.456000,-114.520000,0.000000,top
"Q1","IPD30N06S2L-23","TO-252-2",283.456000,-211.520000,0.000000,top
"R1","10K","R_0603_1608Metric",61.081200,-267.321200,90.000000,top
"R1","10K","R_0603_1608Metric",61.081200,-170.321200,90.000000,top
"R1","10K","R_0603_1608Metric",231.081200,-170.321200,90.000000,top
"R1","10K","R_0603_1608Metric",146.081200,-170.321200,90.000000,top
"R1","10K","R_0603_1608Metric",61.081200,-73.321200,90.000000,top
"R1","10K","R_0603_1608Metric",146.081200,-267.321200,90.000000,top
"R1","10K","R_0603_1608Metric",231.081200,-73.321200,90.000000,top
"R1","10K","R_0603_1608Metric",231.081200,-267.321200,90.000000,top
"R1","10K","R_0603_1608Metric",146.081200,-73.321200,90.000000,top
"R2","n.a. 0R","R_0603_1608Metric",266.100000,-196.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",266.100000,-99.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",266.100000,-293.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",181.100000,-196.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",96.100000,-196.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",96.100000,-293.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",181.100000,-293.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",181.100000,-99.300000,270.000000,top
"R2","n.a. 0R","R_0603_1608Metric",96.100000,-99.300000,270.000000,top
"R3","10K","R_0603_1608Metric",94.443153,-271.743153,135.000000,top
"R3","10K","R_0603_1608Metric",264.443153,-271.743153,135.000000,top
"R3","10K","R_0603_1608Metric",264.443153,-174.743153,135.000000,top
"R3","10K","R_0603_1608Metric",94.443153,-174.743153,135.000000,top
"R3","10K","R_0603_1608Metric",264.443153,-77.743153,135.000000,top
"R3","10K","R_0603_1608Metric",179.443153,-174.743153,135.000000,top
"R3","10K","R_0603_1608Metric",179.443153,-77.743153,135.000000,top
"R3","10K","R_0603_1608Metric",94.443153,-77.743153,135.000000,top
"R3","10K","R_0603_1608Metric",179.443153,-271.743153,135.000000,top
"R4","10K","R_0603_1608Metric",94.800000,-191.712500,90.000000,top
"R4","10K","R_0603_1608Metric",94.800000,-288.712500,90.000000,top
"R4","10K","R_0603_1608Metric",264.800000,-191.712500,90.000000,top
"R4","10K","R_0603_1608Metric",179.800000,-288.712500,90.000000,top
"R4","10K","R_0603_1608Metric",94.800000,-94.712500,90.000000,top
"R4","10K","R_0603_1608Metric",264.800000,-288.712500,90.000000,top
"R4","10K","R_0603_1608Metric",179.800000,-94.712500,90.000000,top
"R4","10K","R_0603_1608Metric",264.800000,-94.712500,90.000000,top
"R4","10K","R_0603_1608Metric",179.800000,-191.712500,90.000000,top
"R5","6.8K","R_0603_1608Metric",253.400000,-85.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",83.400000,-85.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",168.400000,-182.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",83.400000,-182.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",83.400000,-279.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",253.400000,-182.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",168.400000,-279.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",253.400000,-279.400000,90.000000,top
"R5","6.8K","R_0603_1608Metric",168.400000,-85.400000,90.000000,top
"R6","10K","R_0603_1608Metric",110.027000,-194.883000,90.000000,top
"R6","10K","R_0603_1608Metric",195.027000,-194.883000,90.000000,top
"R6","10K","R_0603_1608Metric",280.027000,-194.883000,90.000000,top
"R6","10K","R_0603_1608Metric",280.027000,-291.883000,90.000000,top
"R6","10K","R_0603_1608Metric",195.027000,-97.883000,90.000000,top
"R6","10K","R_0603_1608Metric",195.027000,-291.883000,90.000000,top
"R6","10K","R_0603_1608Metric",110.027000,-97.883000,90.000000,top
"R6","10K","R_0603_1608Metric",110.027000,-291.883000,90.000000,top
"R6","10K","R_0603_1608Metric",280.027000,-97.883000,90.000000,top
"R7","DNP","R_0402_1005Metric",91.739000,-153.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",176.739000,-56.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",261.739000,-250.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",91.739000,-250.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",261.739000,-56.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",91.739000,-56.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",176.739000,-250.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",261.739000,-153.735000,90.000000,top
"R7","DNP","R_0402_1005Metric",176.739000,-153.735000,90.000000,top
"R8","0","R_0603_1608Metric",276.100000,-291.900000,90.000000,top
"R8","0","R_0603_1608Metric",191.100000,-291.900000,90.000000,top
"R8","0","R_0603_1608Metric",191.100000,-194.900000,90.000000,top
"R8","0","R_0603_1608Metric",106.100000,-97.900000,90.000000,top
"R8","0","R_0603_1608Metric",106.100000,-291.900000,90.000000,top
"R8","0","R_0603_1608Metric",106.100000,-194.900000,90.000000,top
"R8","0","R_0603_1608Metric",276.100000,-97.900000,90.000000,top
"R8","0","R_0603_1608Metric",276.100000,-194.900000,90.000000,top
"R8","0","R_0603_1608Metric",191.100000,-97.900000,90.000000,top
"R9","4.7K","R_0603_1608Metric",91.612000,-165.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",176.612000,-68.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",261.612000,-165.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",176.612000,-262.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",261.612000,-262.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",176.612000,-165.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",261.612000,-68.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",91.612000,-68.292000,0.000000,top
"R9","4.7K","R_0603_1608Metric",91.612000,-262.292000,0.000000,top
"R10","1k","R_1206_3216Metric",281.600000,-169.100000,270.000000,top
"R10","1k","R_1206_3216Metric",281.600000,-266.100000,270.000000,top
"R10","1k","R_1206_3216Metric",196.600000,-72.100000,270.000000,top
"R10","1k","R_1206_3216Metric",111.600000,-72.100000,270.000000,top
"R10","1k","R_1206_3216Metric",281.600000,-72.100000,270.000000,top
"R10","1k","R_1206_3216Metric",111.600000,-266.100000,270.000000,top
"R10","1k","R_1206_3216Metric",111.600000,-169.100000,270.000000,top
"R10","1k","R_1206_3216Metric",196.600000,-266.100000,270.000000,top
"R10","1k","R_1206_3216Metric",196.600000,-169.100000,270.000000,top
"R11","DNP","R_0402_1005Metric",244.594000,-62.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",159.594000,-62.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",74.594000,-159.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",74.594000,-256.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",244.594000,-159.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",244.594000,-256.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",74.594000,-62.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",159.594000,-256.704000,0.000000,top
"R11","DNP","R_0402_1005Metric",159.594000,-159.704000,0.000000,top
"R12","10K","R_0603_1608Metric",175.850000,-66.000000,270.000000,top
"R12","10K","R_0603_1608Metric",90.850000,-66.000000,270.000000,top
"R12","10K","R_0603_1608Metric",90.850000,-163.000000,270.000000,top
"R12","10K","R_0603_1608Metric",260.850000,-66.000000,270.000000,top
"R12","10K","R_0603_1608Metric",260.850000,-163.000000,270.000000,top
"R12","10K","R_0603_1608Metric",260.850000,-260.000000,270.000000,top
"R12","10K","R_0603_1608Metric",90.850000,-260.000000,270.000000,top
"R12","10K","R_0603_1608Metric",175.850000,-163.000000,270.000000,top
"R12","10K","R_0603_1608Metric",175.850000,-260.000000,270.000000,top
"R13","10K","R_0603_1608Metric",177.374000,-260.000000,270.000000,top
"R13","10K","R_0603_1608Metric",262.374000,-66.000000,270.000000,top
"R13","10K","R_0603_1608Metric",262.374000,-260.000000,270.000000,top
"R13","10K","R_0603_1608Metric",262.374000,-163.000000,270.000000,top
"R13","10K","R_0603_1608Metric",92.374000,-260.000000,270.000000,top
"R13","10K","R_0603_1608Metric",177.374000,-163.000000,270.000000,top
"R13","10K","R_0603_1608Metric",92.374000,-66.000000,270.000000,top
"R13","10K","R_0603_1608Metric",92.374000,-163.000000,270.000000,top
"R13","10K","R_0603_1608Metric",177.374000,-66.000000,270.000000,top
"R14","2.7k","R_0402_1005Metric",251.706000,-60.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",81.706000,-60.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",166.706000,-254.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",251.706000,-254.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",251.706000,-157.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",81.706000,-157.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",81.706000,-254.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",166.706000,-157.672000,0.000000,top
"R14","2.7k","R_0402_1005Metric",166.706000,-60.672000,0.000000,top
"R15","15k","R_0603_1608Metric",265.400000,-154.400000,0.000000,top
"R15","15k","R_0603_1608Metric",95.400000,-251.400000,0.000000,top
"R15","15k","R_0603_1608Metric",265.400000,-57.400000,0.000000,top
"R15","15k","R_0603_1608Metric",180.400000,-57.400000,0.000000,top
"R15","15k","R_0603_1608Metric",180.400000,-154.400000,0.000000,top
"R15","15k","R_0603_1608Metric",95.400000,-154.400000,0.000000,top
"R15","15k","R_0603_1608Metric",265.400000,-251.400000,0.000000,top
"R15","15k","R_0603_1608Metric",180.400000,-251.400000,0.000000,top
"R15","15k","R_0603_1608Metric",95.400000,-57.400000,0.000000,top
"R16","10K","R_0603_1608Metric",144.582600,-267.321200,270.000000,top
"R16","10K","R_0603_1608Metric",229.582600,-73.321200,270.000000,top
"R16","10K","R_0603_1608Metric",144.582600,-170.321200,270.000000,top
"R16","10K","R_0603_1608Metric",229.582600,-267.321200,270.000000,top
"R16","10K","R_0603_1608Metric",59.582600,-267.321200,270.000000,top
"R16","10K","R_0603_1608Metric",59.582600,-73.321200,270.000000,top
"R16","10K","R_0603_1608Metric",229.582600,-170.321200,270.000000,top
"R16","10K","R_0603_1608Metric",59.582600,-170.321200,270.000000,top
"R16","10K","R_0603_1608Metric",144.582600,-73.321200,270.000000,top
"R17","DNP","R_0603_1608Metric",265.200000,-60.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",265.200000,-254.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",180.200000,-254.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",95.200000,-60.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",180.200000,-157.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",180.200000,-60.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",95.200000,-254.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",95.200000,-157.500000,0.000000,top
"R17","DNP","R_0603_1608Metric",265.200000,-157.500000,0.000000,top
"R18","DNP","R_0603_1608Metric",95.200000,-159.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",95.200000,-256.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",265.200000,-159.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",180.200000,-62.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",180.200000,-256.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",265.200000,-62.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",265.200000,-256.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",180.200000,-159.000000,0.000000,top
"R18","DNP","R_0603_1608Metric",95.200000,-62.000000,0.000000,top
"R19","DNP","R_0603_1608Metric",268.500000,-155.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",183.500000,-252.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",98.500000,-155.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",183.500000,-58.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",268.500000,-252.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",98.500000,-58.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",183.500000,-155.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",98.500000,-252.900000,180.000000,top
"R19","DNP","R_0603_1608Metric",268.500000,-58.900000,180.000000,top
"R20","2.7k","R_0603_1608Metric",196.512900,-291.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",196.512900,-97.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",281.512900,-194.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",281.512900,-291.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",111.512900,-291.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",111.512900,-194.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",111.512900,-97.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",281.512900,-97.883000,270.000000,top
"R20","2.7k","R_0603_1608Metric",196.512900,-194.883000,270.000000,top
"R22","120","R_0805_2012Metric",276.800000,-294.800000,0.000000,top
"R22","120","R_0805_2012Metric",106.800000,-294.800000,0.000000,top
"R22","120","R_0805_2012Metric",106.800000,-197.800000,0.000000,top
"R22","120","R_0805_2012Metric",191.800000,-197.800000,0.000000,top
"R22","120","R_0805_2012Metric",276.800000,-100.800000,0.000000,top
"R22","120","R_0805_2012Metric",191.800000,-294.800000,0.000000,top
"R22","120","R_0805_2012Metric",106.800000,-100.800000,0.000000,top
"R22","120","R_0805_2012Metric",276.800000,-197.800000,0.000000,top
"R22","120","R_0805_2012Metric",191.800000,-100.800000,0.000000,top
